iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSC rSC_p rSC_a rInfAA rInfAA_p rInfAA_a rInfAC rInfAC_p rInfAC_a rInfSC rInfSC_p rInfSC_a data_p data_a
4160 -6520.57 0.00156653 40 7 0.121346 40 10 1 0 0 2.11853 40 13 1 0 0 1 0 0 1.32615 40 6 136560 110365
4200 -6486.55 0.00122182 40 16 0.147057 40 14 1 0 0 1.96481 40 8 1 0 0 1 0 0 1.11421 40 10 136560 109747
4240 -6511.9 0.00162773 40 8 0.123515 40 11 1 0 0 2.32298 40 11 1 0 0 1 0 0 1.26583 40 5 136560 109878
4280 -6502.32 0.00162581 40 9 0.14993 40 6 1 0 0 1.98088 40 13 1 0 0 1 0 0 1.13366 40 17 136560 110045
4320 -6500.05 0.00108715 40 7 0.122792 40 9 1 0 0 2.42392 40 7 1 0 0 1 0 0 1.16877 40 9 136560 109774
4360 -6501.71 0.0015288 40 11 0.129605 40 12 1 0 0 2.28075 40 11 1 0 0 1 0 0 1.20372 40 11 136560 109756
4400 -6519.26 0.00192796 40 14 0.125566 40 14 1 0 0 2.39908 40 12 1 0 0 1 0 0 1.11311 40 6 136560 110052
4440 -6503.64 0.00248554 40 11 0.128292 40 10 1 0 0 2.00919 40 10 1 0 0 1 0 0 1.29805 40 6 136560 110325
4480 -6501.12 0.00099831 40 9 0.124775 40 14 1 0 0 2.16512 40 9 1 0 0 1 0 0 1.35691 40 10 136560 110066
4520 -6523.57 0.00160862 40 16 0.128377 40 14 1 0 0 2.28156 40 11 1 0 0 1 0 0 1.25114 40 12 136560 110006
4560 -6514.61 0.00134619 40 11 0.134664 40 9 1 0 0 2.10977 40 5 1 0 0 1 0 0 1.10779 40 15 136560 109954
4600 -6520.25 0.00127114 40 13 0.141237 40 12 1 0 0 2.28694 40 11 1 0 0 1 0 0 1.09292 40 6 136560 110047
4640 -6534.76 0.00130817 40 17 0.139155 40 8 1 0 0 2.29133 40 11 1 0 0 1 0 0 0.983488 40 11 136560 109925
4680 -6529.27 0.00126638 40 9 0.14553 40 5 1 0 0 2.23167 40 11 1 0 0 1 0 0 1.10132 40 9 136560 109724
4720 -6538.37 0.00114817 40 16 0.109708 40 9 1 0 0 2.2516 40 10 1 0 0 1 0 0 1.41337 40 13 136560 110199
4760 -6525.2 0.00139128 40 13 0.122148 40 10 1 0 0 2.03663 40 10 1 0 0 1 0 0 1.40979 40 10 136560 109796
